0.04593,-0.012085,-0.030141,0.049341,-0.020918,0,-0.394523,0.1772,0.300425,0.563224,-0.243728,0
0.046254,-0.012184,-0.030404,0.049746,-0.021097,0,-0.394395,0.177114,0.300335,0.563001,-0.243633,0
0.046579,-0.012284,-0.030666,0.050152,-0.021277,0,-0.394268,0.177028,0.300245,0.562778,-0.243539,0
0.046904,-0.012383,-0.030929,0.050557,-0.021456,0,-0.39414,0.176942,0.300156,0.562556,-0.243445,0
0.047229,-0.012482,-0.031191,0.050962,-0.021635,0,-0.394013,0.176855,0.300066,0.562333,-0.243351,0
0.047554,-0.012582,-0.031453,0.051367,-0.021814,0,-0.393885,0.176769,0.299976,0.56211,-0.243256,0
0.047879,-0.012681,-0.031716,0.051772,-0.021993,0,-0.393758,0.176683,0.299887,0.561887,-0.243162,0
0.048204,-0.01278,-0.031978,0.052177,-0.022172,0,-0.39363,0.176597,0.299797,0.561664,-0.243068,0
0.048528,-0.01288,-0.032241,0.052582,-0.022351,0,-0.393503,0.176511,0.299707,0.561441,-0.242974,0
0.048853,-0.012979,-0.032503,0.052987,-0.02253,0,-0.393375,0.176425,0.299618,0.561218,-0.242879,0
0.049178,-0.013078,-0.032766,0.053392,-0.022709,0,-0.393248,0.176339,0.299528,0.560995,-0.242785,0
0.049503,-0.013178,-0.033028,0.053798,-0.022888,0,-0.39312,0.176253,0.299438,0.560772,-0.242691,0
0.049828,-0.013277,-0.03329,0.054203,-0.023068,0,-0.392993,0.176166,0.299349,0.560549,-0.242597,0
0.050153,-0.013377,-0.033553,0.054608,-0.023247,0,-0.392865,0.17608,0.299259,0.560326,-0.242502,0
0.050478,-0.013476,-0.033815,0.055013,-0.023426,0,-0.392738,0.175994,0.299169,0.560103,-0.242408,0
0.050803,-0.013575,-0.034078,0.055418,-0.023605,0,-0.392611,0.175908,0.29908,0.559881,-0.242314,0
0.051127,-0.013675,-0.03434,0.055823,-0.023784,0,-0.392483,0.175822,0.29899,0.559658,-0.242219,0
0.051452,-0.013774,-0.034602,0.056228,-0.023963,0,-0.392356,0.175736,0.2989,0.559435,-0.242125,0
0.051777,-0.013873,-0.034865,0.056633,-0.024142,0,-0.392228,0.17565,0.298811,0.559212,-0.242031,0
0.05212,-0.013979,-0.035144,0.057064,-0.024332,0,-0.392088,0.175557,0.298712,0.558969,-0.241928,0
0.052472,-0.014089,-0.035431,0.057509,-0.024528,0,-0.391943,0.175461,0.298608,0.558716,-0.24182,0
0.052823,-0.014198,-0.035718,0.057953,-0.024724,0,-0.391798,0.175365,0.298505,0.558464,-0.241713,0
